Season,game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
2017,18507465,2018-01-27,BUF,BOS,0,0,28,1,9,9,651,48,Turnover,BOS,Mary Parker,NA,NA,NA,-54.4698,36.125,5,5,46.2930371161703,49.9734963459632,-54.4698,36.125,54.4698,-36.125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,29,1,8,7,713,62,Shot,BUF,Corinne Buie,Brittany Ott,NA,NA,-78.7644,-8.5,5,5,39.7074257217048,13.304792646261,-78.7644,-8.5,78.7644,8.5,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,30,1,7,46,734,21,Penalty,BOS,Heather  Schwarz,NA,NA,2 Body Checking Minor,-76.329,-3.893,5,5,17.078894790536,13.2555531759335,-76.329,-3.893,76.329,3.893,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,31,1,7,46,734,0,Faceoff,BUF,Maddie  Elia,Dana Trivigno,NA,NA,-66.2112,-19.482,5,5,40.5269216252143,29.9812896560505,-66.2112,-19.482,66.2112,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,32,1,7,16,764,30,BlockedShot,BOS,Alyssa Gagliardi,NA,NA,NA,-67.0032,-5.3125,5,4,13.5776399100382,22.6292259366069,-67.0032,-5.3125,67.0032,5.3125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,33,1,6,43,797,33,Shot,BUF,Lisa Chesson,Brittany Ott,NA,NA,-43.1244,8.5,5,4,10.4969331518106,46.6564108709618,-43.1244,8.5,43.1244,-8.5,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,34,1,6,36,804,7,Shot,BUF,Hayley  Scamurra,Brittany Ott,NA,NA,-34.2144,8.5,5,4,8.81913998762237,55.4410675164178,-34.2144,8.5,34.2144,-8.5,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,35,1,5,30,870,66,Shot,BUF,Jess Jones,Brittany Ott,NA,NA,-59.7168,2.482,5,5,4.84472475501912,29.3881970566416,-59.7168,2.482,59.7168,-2.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,36,1,5,30,870,0,Faceoff,BUF,Katherine Donohue,Dana Trivigno,NA,NA,-66.6072,-19.482,5,5,41.0236535003422,29.6814052201037,-66.6072,-19.482,66.6072,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,37,1,4,35,925,55,Shot,BUF,Maddie  Elia,Brittany Ott,NA,NA,-83.1996,-11.3305,5,5,62.8908229678149,12.7288990258388,-83.1996,-11.3305,83.1996,11.3305,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,38,1,4,35,925,0,Faceoff,BUF,Maddie  Elia,Corey  Stearns,NA,NA,-65.7954,-19.125,5,5,39.4950068787638,30.0702358846751,-65.7954,-19.125,65.7954,19.125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,39,1,4,19,941,16,Shot,BUF,Maddie  Elia,Brittany Ott,NA,NA,-62.568,-16.2945,5,5,31.6525316435012,31.0509477190311,-62.568,-16.2945,62.568,16.2945,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,40,1,3,55,965,24,Shot,BUF,Hayley  Scamurra,Brittany Ott,NA,NA,-69.4386,-8.143,5,5,22.6009363523805,21.1886011562821,-69.4386,-8.143,69.4386,8.143,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,41,1,3,45,975,10,Shot,BUF,Kourtney Kunichika,Brittany Ott,NA,NA,-58.509,0.356999999999999,5,5,0.670809703965131,30.4930898729532,-58.509,0.356999999999999,58.509,-0.356999999999999,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,42,1,3,33,987,12,Faceoff,BUF,Rebecca  Vint,Dana Trivigno,NA,NA,23.6808,-19.125,5,5,16.3196576989577,68.0614686415155,23.6808,-19.125,23.6808,-19.125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,43,1,3,19,1001,14,Turnover,BUF,Jordyn Burns,NA,NA,NA,83.6154,15.232,5,5,70.5312043263512,16.1557340025144,83.6154,15.232,83.6154,15.232,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,44,1,3,9,1011,10,Shot,BUF,Corinne Buie,Brittany Ott,NA,NA,-66.6072,-19.482,5,5,41.0236535003422,29.6814052201037,-66.6072,-19.482,66.6072,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,45,1,3,9,1011,0,Faceoff,BUF,Rebecca  Vint,Paige Harrington,NA,NA,-65.3994,-18.4195,5,5,37.9708788467116,29.9377070032092,-65.3994,-18.4195,65.3994,18.4195,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,46,1,1,53,1087,76,Turnover,BUF,Katherine Donohue,NA,NA,NA,-78.7644,39.3125,5,5,75.4061955048363,40.6231481252992,-78.7644,39.3125,78.7644,-39.3125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,47,1,0,40,1160,73,Penalty,BOS,Marissa Gedman,NA,NA,2 Holding Minor,-75.1014,1.4195,5,5,5.83154597638858,13.9709005511456,-75.1014,1.4195,75.1014,-1.4195,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,48,1,0,40,1160,0,Faceoff,BUF,Corinne Buie,Jillian Dempsey,NA,NA,-64.9836,19.8305,5,5,39.5467123038515,31.1454041426661,-64.9836,19.8305,64.9836,-19.8305,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,49,1,0,20,1180,20,Shot,BUF,Sarah  Edney,Brittany Ott,NA,NA,-41.5008,-3.893,5,4,4.68544806000737,47.6584667151599,-41.5008,-3.893,41.5008,3.893,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,51,2,20,0,1200,20,Faceoff,BUF,Rebecca  Vint,Corey  Stearns,NA,NA,-0.198000000000008,0.356999999999999,5,4,0.230338090274806,88.8027175991816,-0.198000000000008,0.356999999999999,0.198000000000008,-0.356999999999999,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,52,2,19,40,1220,20,Shot,BUF,Rebecca  Vint,Brittany Ott,NA,NA,-79.1604,-3.893,5,4,21.5860385371605,10.5817379083022,-79.1604,-3.893,79.1604,3.893,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,53,2,18,59,1261,41,Shot,BUF,Lisa Chesson,Brittany Ott,NA,NA,-53.6382,1.0625,5,4,1.72102256963294,35.3777586272788,-53.6382,1.0625,53.6382,-1.0625,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,54,2,18,48,1272,11,Penalty,BUF,NA,Taylor Accursi,NA,2 Too Many Men on the Ice Minor,-21.2454,-39.6695,5,4,30.3484577218806,78.5134068259046,-21.2454,-39.6695,21.2454,39.6695,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,55,2,18,48,1272,0,Faceoff,BUF,Katherine Donohue,Jillian Dempsey,NA,NA,65.0034,-19.482,5,4,39.0719372665294,30.9093049996275,65.0034,-19.482,65.0034,-19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,56,2,17,23,1357,85,Penalty,BOS,NA,Michaela Levine,NA,2 Too Many Men on the Ice Minor,16.8102,-39.6695,4,5,28.7895290726917,82.3713327213418,16.8102,-39.6695,16.8102,-39.6695,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,57,2,17,23,1357,0,Faceoff,BUF,Maddie  Elia,Corey  Stearns,NA,NA,-65.7954,-20.5445,4,5,41.520497745933,30.9924174825069,-65.7954,-20.5445,65.7954,20.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,58,2,16,2,1438,81,Shot,BUF,Jess Jones,Brittany Ott,NA,NA,-62.5482,-1.4195,5,4,3.07175395689163,26.4898603901568,-62.5482,-1.4195,62.5482,1.4195,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,59,2,15,50,1450,12,Shot,BUF,Rebecca  Vint,Brittany Ott,NA,NA,-69.4386,-2.482,5,4,7.23119347386756,19.7182325262687,-69.4386,-2.482,69.4386,2.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,60,2,15,50,1450,0,Faceoff,BUF,Rebecca  Vint,Corey  Stearns,NA,NA,-65.7954,-19.482,5,4,40.015976406474,30.2985442746017,-65.7954,-19.482,65.7954,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,61,2,15,34,1466,16,Shot,BUF,Corinne Buie,Brittany Ott,NA,NA,-77.5368,0.705500000000001,5,4,3.52181342420435,11.4848893982485,-77.5368,0.705500000000001,77.5368,-0.705500000000001,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,62,2,15,17,1483,17,Shot,BUF,Jess Jones,Brittany Ott,NA,NA,-83.6154,-7.7945,5,5,55.3624903490235,9.47354988428309,-83.6154,-7.7945,83.6154,7.7945,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,63,2,15,14,1486,3,Faceoff,BUF,Maddie  Elia,Jillian Dempsey,NA,NA,-67.419,-20.1875,5,5,43.0891804631316,29.5512219248206,-67.419,-20.1875,67.419,20.1875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,64,2,14,42,1518,32,Shot,BOS,Mary Parker,Amanda Leveille,NA,NA,71.874,6.375,5,5,20.4173316718916,18.27403898978,71.874,6.375,71.874,6.375,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,65,2,13,7,1613,95,Faceoff,BUF,Rebecca  Vint,Corey  Stearns,NA,NA,23.7006,-20.1875,5,5,17.1791465358262,68.3487146668465,23.7006,-20.1875,23.7006,-20.1875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,66,2,12,58,1622,9,Faceoff,BUF,Maddie  Elia,Jillian Dempsey,NA,NA,-65.7954,19.482,5,5,40.015976406474,30.2985442746017,-65.7954,19.482,65.7954,-19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,67,2,12,24,1656,34,Shot,BOS,Alyssa Gagliardi,Amanda Leveille,NA,NA,71.478,6.375,5,5,19.9928202517122,18.6456726615052,71.478,6.375,71.478,6.375,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,68,2,11,42,1698,42,Shot,BUF,Hayley  Scamurra,Brittany Ott,NA,NA,-71.4582,1.4195,5,5,4.62635125030825,17.5991399644983,-71.4582,1.4195,71.4582,-1.4195,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,69,2,11,13,1727,29,Shot,BOS,Heather  Schwarz,Amanda Leveille,NA,NA,59.3208,-8.857,5,5,16.6163915643127,30.9725904896572,59.3208,-8.857,59.3208,-8.857,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,70,2,11,13,1727,0,Faceoff,BOS,Dana Trivigno,Rebecca  Vint,NA,NA,65.7954,-18.768,5,5,38.9661104112951,29.8444514970539,65.7954,-18.768,65.7954,-18.768,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,71,2,11,10,1730,3,Shot,BOS,Meagan Mangene,Amanda Leveille,NA,NA,46.7676,-10.268,5,5,13.6652279338941,43.4627131431069,46.7676,-10.268,46.7676,-10.268,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,72,2,10,56,1744,14,Faceoff,BUF,Rebecca  Vint,Dana Trivigno,NA,NA,-66.1914,-19.8305,5,5,41.004702057621,30.2238476076425,-66.1914,-19.8305,66.1914,19.8305,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,73,2,10,20,1780,36,Faceoff,BUF,Maddie  Elia,Marissa Gedman,NA,NA,-22.869,-19.8305,5,5,16.6922492033616,69.0402628272083,-22.869,-19.8305,22.869,19.8305,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,74,2,9,40,1820,40,Shot,BUF,Maddie  Elia,Brittany Ott,NA,NA,-51.2226,0.356999999999999,5,5,0.541434413816486,37.7790868042095,-51.2226,0.356999999999999,51.2226,-0.356999999999999,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,75,2,9,37,1823,3,Shot,BUF,Hayley  Scamurra,Brittany Ott,NA,NA,-82.8036,-4.607,5,5,36.6306632666729,7.72138730799071,-82.8036,-4.607,82.8036,4.607,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,76,2,8,28,1892,69,Turnover,BOS,Jillian Dempsey,NA,NA,NA,-53.6382,-38.25,5,5,47.2468793451325,52.0914522665667,-53.6382,-38.25,53.6382,38.25,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,77,2,7,34,1946,54,Shot,BUF,Rebecca  Vint,Brittany Ott,NA,NA,-76.3092,0.705500000000001,5,5,3.18188050651365,12.7103947574416,-76.3092,0.705500000000001,76.3092,-0.705500000000001,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,78,2,6,49,1991,45,BlockedShot,BOS,Corey  Stearns,NA,NA,NA,-54.8658,0.356999999999999,5,5,0.599218599759775,34.1360668302603,-54.8658,0.356999999999999,54.8658,-0.356999999999999,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,79,2,5,36,2064,73,Shot,BOS,Kaliya Johnson,Amanda Leveille,NA,NA,42.3126,37.5445,5,5,38.8051178597516,59.9107903387195,42.3126,37.5445,42.3126,37.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,80,2,5,1,2099,35,Shot,BOS,Dana Trivigno,Amanda Leveille,NA,NA,81.5958,-13.107,5,5,60.5377104670402,15.0537578909719,81.5958,-13.107,81.5958,-13.107,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,81,2,4,47,2113,14,Shot,BOS,Alyssa Gagliardi,Amanda Leveille,NA,NA,70.6662,31.875,5,5,60.0934325074009,36.7715086369869,70.6662,31.875,70.6662,31.875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,82,2,3,39,2181,68,Faceoff,BOS,Jillian Dempsey,Katherine Donohue,NA,NA,65.3994,19.125,5,5,39.0199512723418,30.3768652984471,65.3994,19.125,65.3994,19.125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,83,2,3,35,2185,4,BlockedShot,BUF,Taylor Accursi,NA,NA,NA,52.0344,20.5445,5,5,29.0641443400216,42.2910399920598,52.0344,20.5445,52.0344,20.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,84,2,3,6,2214,29,Shot,BOS,Emily Field,Amanda Leveille,NA,NA,62.568,27.625,5,5,46.2642723581146,38.2333787285403,62.568,27.625,62.568,27.625,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,85,2,2,9,2271,57,BlockedShot,BUF,Rebecca  Vint,NA,NA,NA,56.0934,12.75,5,5,21.1793701152074,35.2903219531928,56.0934,12.75,56.0934,12.75,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,86,2,1,53,2287,16,Faceoff,BOS,Jillian Dempsey,Rebecca  Vint,NA,NA,66.2112,-19.125,5,5,40.0043172202933,29.7505467250604,66.2112,-19.125,66.2112,-19.125,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,87,2,1,37,2303,16,Penalty,BOS,Emily Field,NA,NA,2 Tripping Minor,26.1162,-16.2945,5,5,14.5270208631312,64.9606267880014,26.1162,-16.2945,26.1162,-16.2945,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,88,2,1,37,2303,0,Faceoff,BUF,Rebecca  Vint,Corey  Stearns,NA,NA,-65.7954,-19.482,5,5,40.015976406474,30.2985442746017,-65.7954,-19.482,65.7954,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,89,2,0,54,2346,43,Shot,BUF,Corinne Buie,Brittany Ott,NA,NA,-66.1914,4.25,5,4,10.5550608002426,23.2011795812196,-66.1914,4.25,66.1914,-4.25,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,90,2,0,54,2346,0,Penalty,BOS,Jordan Smelker,NA,NA,2 Hooking Minor,-74.2896,3.5445,5,4,13.5472958895409,15.1314027244668,-74.2896,3.5445,74.2896,-3.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,91,2,0,54,2346,0,Faceoff,BOS,Dana Trivigno,Maddie  Elia,NA,NA,-66.6072,20.5445,5,4,42.5351395843464,30.3893726833905,-66.6072,20.5445,66.6072,-20.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,92,2,0,44,2356,10,Shot,BUF,Taylor Accursi,Brittany Ott,NA,NA,-79.5564,-6.018,5,3,32.507609028445,11.1981205994578,-79.5564,-6.018,79.5564,6.018,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,93,2,0,44,2356,0,Faceoff,BUF,Maddie  Elia,Dana Trivigno,NA,NA,-66.6072,-20.5445,5,3,42.5351395843464,30.3893726833905,-66.6072,-20.5445,66.6072,20.5445,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,94,2,0,25,2375,19,Shot,BUF,Hayley  Scamurra,Brittany Ott,NA,NA,-46.3518,-1.4195,5,3,1.90632536546876,42.6718167352879,-46.3518,-1.4195,46.3518,1.4195,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,96,3,20,0,2400,25,Faceoff,BOS,Dana Trivigno,Rebecca  Vint,NA,NA,-0.613800000000012,0.705500000000001,5,3,0.457326075931424,88.3890156110475,-0.613800000000012,0.705500000000001,0.613800000000012,-0.705500000000001,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,97,3,19,26,2434,34,Shot,BOS,Emily Field,Amanda Leveille,NA,NA,75.9132,-1.0625,5,4,4.6415879973035,13.129860642444,75.9132,-1.0625,75.9132,-1.0625,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,98,3,19,26,2434,0,Faceoff,BUF,Maddie  Elia,Corey  Stearns,NA,NA,65.3994,19.482,5,4,39.5392466965477,30.6028862096371,65.3994,19.482,65.3994,19.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,99,3,18,49,2471,37,Turnover,BUF,Sarah Casorso,NA,NA,NA,12.3552,2.482,5,5,1.85476961627237,76.6849769579414,12.3552,2.482,12.3552,2.482,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,100,3,17,58,2522,51,BlockedShot,BUF,Jordyn Burns,NA,NA,NA,53.658,-4.25,5,5,6.85709256285266,35.596621525083,53.658,-4.25,53.658,-4.25,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,101,3,17,19,2561,39,Faceoff,BOS,Dana Trivigno,Katherine Donohue,NA,NA,65.3994,20.1875,5,5,40.5430442267103,31.0567782715786,65.3994,20.1875,65.3994,20.1875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,102,3,17,6,2574,13,Shot,BOS,Heather  Schwarz,Amanda Leveille,NA,NA,72.27,4.25,5,5,14.2536073326584,17.2613846489788,72.27,4.25,72.27,4.25,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,103,3,17,5,2575,1,Faceoff,BUF,Maddie  Elia,Corey  Stearns,NA,NA,65.3994,20.1875,5,5,40.5430442267103,31.0567782715786,65.3994,20.1875,65.3994,20.1875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,104,3,16,31,2609,34,Shot,BUF,Kourtney Kunichika,Brittany Ott,NA,NA,-79.9722,-10.625,5,5,49.6462658988351,13.9424459059377,-79.9722,-10.625,79.9722,10.625,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,105,3,15,40,2660,51,BlockedShot,BUF,Sarah Casorso,NA,NA,NA,73.4976,8.5,5,5,28.7360554683953,17.6797739171065,73.4976,8.5,73.4976,8.5,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,106,3,15,35,2665,5,Faceoff,BOS,Corey  Stearns,Rebecca  Vint,NA,NA,65.3994,-20.1875,5,5,40.5430442267103,31.0567782715786,65.3994,-20.1875,65.3994,-20.1875,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18507465,2018-01-27,BUF,BOS,0,0,107,3,15,24,2676,11,BlockedShot,BUF,Jess Jones,NA,NA,NA,50.0148,16.643,5,5,23.1179071344909,42.3890937393099,50.0148,16.643,50.0148,16.643,Amanda Leveille,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
